id,label,fold,label_0,label_1,label_2,label_3
3353.0,1.0,2.0,0.9976052043291113,0.001270547194634577,0.0005240207271334165,0.0006002059058466883
3354.0,0.0,1.0,0.001427595707731108,0.0007735513425992972,0.997623955204486,0.0001748651140662809
3355.0,1.0,3.0,0.002721944816540171,0.9957007105861925,0.0004904654359300449,0.001086881828474577
3356.0,1.0,2.0,0.25845458950165,0.7325084481799653,0.004940466854997664,0.004096494467234225
3357.0,0.0,3.0,0.0249547395872332,0.024129236473265498,0.0012094733546080922,0.9497065245619549
3358.0,0.0,1.0,0.0018028396375094674,0.9957774853344229,0.001976780270413263,0.00044289239044761674
3359.0,0.0,3.0,0.9987724206218525,0.0008999040153869584,0.00010486250938535514,0.0002228515354668858
3360.0,0.0,3.0,0.985921260533686,0.006732038144888351,0.0016911098210701423,0.00565561667501502
3361.0,1.0,2.0,0.031186480914076997,0.9640690222227272,0.0024329697026317177,0.002311524661537567
3362.0,0.0,0.0,0.0015006384707320832,0.001135704067559123,0.9969867234284757,0.00037693502823214694
3363.0,0.0,3.0,0.9896371162040234,0.00281106024145211,0.000897536783900789,0.00665428502698894
3364.0,1.0,3.0,0.9919603047324677,0.0038527553126232253,0.003779261165867434,0.0004076578457765526
3365.0,3.0,0.0,0.21174048105735724,0.05039294952919765,0.004941758728122802,0.7329247891282773
3366.0,2.0,0.0,0.0029704213789733904,0.005291984129607368,0.9877942589523074,0.0039433460724601415
3367.0,1.0,0.0,0.3081296295149427,0.5022656096944155,0.002087913789480511,0.18751686133143788
3368.0,0.0,1.0,0.002489957574177147,0.996334036182477,0.0002128586358147075,0.0009631272583548189
3369.0,1.0,1.0,0.005997893307873352,0.0038130011162507537,0.9865052349727582,0.0036838734766027653
3370.0,1.0,2.0,0.003901873878415222,0.0021170446336906124,0.9921999069115016,0.001781206060741685
3371.0,1.0,2.0,0.9964490285525985,0.0022760763754006855,0.00037266297604466236,0.0009022603981473965
3372.0,0.0,0.0,0.9984141986036434,0.001233095412665953,0.00019861827113304618,0.00015407593946483152
3373.0,0.0,2.0,0.004122605791018954,0.9940016071179226,0.0005025324183929703,0.0013732782425048577
3374.0,1.0,3.0,0.01448116673644036,0.007156564915863531,0.9773371112528172,0.0010251817407907799
3375.0,0.0,3.0,0.16834664385953718,0.0839178891152619,0.00389318440284697,0.7438422791606905
3376.0,0.0,3.0,0.005691704194609363,0.9923486025053211,0.0008225062780156805,0.0011371763381931267
3377.0,1.0,2.0,0.027579149769828063,0.735364879420536,0.0011161969373745223,0.23593975829443992
3378.0,0.0,2.0,0.013377279542844943,0.0019231139624361047,0.0002770667395997377,0.9844225418064725
3379.0,0.0,1.0,0.0024728801637071535,0.08138490184954214,0.0004661658652955196,0.9156761057831836
3380.0,0.0,3.0,0.022704504141015124,0.4331798893653573,0.5066780827562545,0.037437510429028924
3381.0,1.0,3.0,0.003435273773100351,0.9896311183119552,0.00014824824436641235,0.006785346433388338
3382.0,0.0,2.0,0.3490423701084471,0.6310020600667591,0.0063785611273821635,0.013576992318767236
3383.0,2.0,1.0,0.9734805327858836,0.02498805065443755,0.0007144914003095358,0.0008168799104240768
3384.0,0.0,2.0,0.9953863807425407,0.0029391755185771504,0.00013148624112056922,0.0015429725027027745
3385.0,0.0,1.0,0.9987096914069482,0.0009716880380938362,0.00022964964829442545,8.897386825880039e-05
3386.0,0.0,0.0,0.9488400480201277,0.026511265127272077,0.0009150946923940219,0.023733604168342057
3387.0,0.0,2.0,0.0161249469811633,0.006453664415133949,0.9739426754941619,0.003478721753746071
3388.0,0.0,1.0,0.0023737831474829802,0.048442435642626826,0.9489107123755421,0.0002730410652862792
3389.0,1.0,3.0,0.9991032673199456,0.0006425650129391708,6.179044510243174e-05,0.0001923856016083943
3390.0,0.0,1.0,0.07432311836837725,0.6171069187487115,0.000850642164402804,0.30771932551188197
3391.0,3.0,1.0,0.9982632175853366,0.0011404119952595788,0.0001717863472875234,0.0004245941831449977
3392.0,0.0,2.0,0.9941147771535321,0.004413586332880602,0.0005618363484944129,0.000909798547510895
3393.0,1.0,3.0,0.9969131741471675,0.0023441421337990643,0.00016657036176691566,0.0005761142753310307
3394.0,0.0,2.0,0.9923301730635466,0.005109666616119198,0.00025852027043792264,0.0023016389529505574
3395.0,0.0,1.0,0.9984511422576937,0.001034619986522315,0.00026265964473870757,0.00025155280407727676
3396.0,1.0,2.0,0.9978381168823608,0.000907600864144486,0.00013232033469344042,0.0011219624641854553
3397.0,0.0,2.0,0.11026320099220123,0.013177750937356122,0.3805181036587128,0.49604096708423867
3398.0,2.0,0.0,0.006208578738775282,0.6243032554984843,0.0013758908930268862,0.3681122793053039
3399.0,1.0,0.0,0.0026133808639203144,0.0021954492195499433,0.9947151687721606,0.0004760062851623467
3400.0,0.0,0.0,0.020592863563722853,0.18445338738052677,0.7937870633695429,0.0011667361175294961
3401.0,3.0,1.0,0.9984303439894735,0.0011601094452297713,0.00015145040526186356,0.0002581068468738994
3402.0,1.0,2.0,0.9592346559057593,0.013633068064889706,0.0007241972722812028,0.026408033714022266
3403.0,0.0,2.0,0.027755606443023644,0.7037788852668215,0.00035967636531754826,0.26810581167426556
3404.0,0.0,3.0,0.010931436414544521,0.9875444478341163,0.00039773866619913093,0.0011263473696892518
3405.0,1.0,3.0,0.9991609022341776,0.000576420632216438,9.784551440906776e-05,0.0001648070966434735
3406.0,2.0,3.0,0.9965902792490282,0.002518713160068202,0.00011304412602573531,0.0007779638094252415
3407.0,0.0,1.0,0.9983525041162312,0.0008922157734356159,0.0004304233398016485,0.00032483337713004395
3408.0,0.0,0.0,0.0038733658429218817,0.991475740546806,0.0007806155065266353,0.0038703100646828342
3409.0,3.0,2.0,0.005413868199053311,0.11095408627640914,0.00059175067208988,0.8830402778337549
3410.0,2.0,0.0,0.9965039239288347,0.002475334844531099,0.00032535393266924404,0.0006953580608056819
3411.0,1.0,1.0,0.9373777469866993,0.007722965612628364,0.0016368529061598477,0.05326242471676836
3412.0,1.0,3.0,0.0013945748375258768,0.9971531899858048,0.0008699655897269979,0.0005822496201572938
3413.0,2.0,3.0,0.9985367629191833,0.000955929243405427,0.0003629397317644304,0.00014439045734908985
3414.0,2.0,1.0,0.8558381218400002,0.07630184868201512,0.0004916662413329422,0.06736835622817458
3415.0,0.0,1.0,0.9961517431083188,0.0028423659614822436,0.00025377102232664685,0.0007521704576571076
3416.0,0.0,1.0,0.995243565305412,0.0032533823886269596,0.0007655940646510021,0.0007374316482816685
,,,0.9969448065194231,0.0017486169276493514,0.0002844298070944463,0.0010221407307426215
3418.0,1.0,2.0,0.0016387161657229346,0.9977585290951044,0.00024762554381232814,0.00035515724566605433
3419.0,2.0,1.0,0.009564395461862362,0.00425321861124994,0.9859464711097952,0.00023589338460095255
3420.0,0.0,1.0,0.002178132726605483,0.9936741522281359,0.00021006289111042366,0.003937669887709659
3421.0,1.0,2.0,0.03677725098485358,0.006805915572894492,0.955190074042419,0.0012267758598190853
3422.0,3.0,3.0,0.9974371461855293,0.00182887512811606,0.00013744944209141837,0.0005965375100810055
3423.0,3.0,2.0,0.0014790005612924074,0.998063412263309,8.673324006793198e-05,0.00037087766255430843
3424.0,3.0,2.0,0.013778396151221318,0.4755828066083716,0.00040938337343045776,0.5102294069927731
3425.0,2.0,2.0,0.614232144572405,0.35894442826620143,0.0010142283515438917,0.02580921038460947
3426.0,1.0,3.0,0.9497971076045892,0.015058179132477015,0.0002840300587110347,0.03486067417957641
3427.0,1.0,0.0,0.8008001094851155,0.15318139342519857,0.0034986740114134403,0.042519814285288615
3428.0,0.0,3.0,0.9966805994143443,0.00202740975950293,0.0003738148118046487,0.0009181833540148678
3429.0,0.0,3.0,0.0025925828705503804,0.9954145500772565,0.0015769246280490654,0.0004159277992176007
3430.0,0.0,0.0,0.9882330098883771,0.004614757844077961,0.000626230612980978,0.006526022825532415
3431.0,0.0,1.0,0.0021163452179310295,0.0020719536872009048,0.9950163003595672,0.0007953836522674358
3432.0,2.0,3.0,0.9951425839011088,0.000983426309871719,0.0002519022447183003,0.0036221085132409985
3433.0,2.0,0.0,0.006046220441897809,0.9910888271269332,0.0022097682800792788,0.0006552034369852758
3434.0,0.0,3.0,0.0036418800443168745,0.07369859294718781,0.0002144147961119786,0.922445108942938
3435.0,1.0,2.0,0.9973500483692163,0.001987422190256999,0.0003913874660191352,0.0002711329354567389
3436.0,0.0,1.0,0.7279884917126784,0.2700759016375348,0.00036083840251270344,0.0015747706168811207
3437.0,0.0,2.0,0.28220949150922453,0.7059234913562776,0.0028556992728547784,0.009011302755521682
3438.0,0.0,0.0,0.00522691183519799,0.9930408181272851,0.0007547812158695392,0.000977483506688683
3439.0,0.0,2.0,0.0017954965074045892,0.9978654924572294,9.479541216370756e-05,0.0002441912097045987
3440.0,0.0,1.0,0.998447982902595,0.0006060677167702297,0.00017995998655189187,0.000765940398491315
3441.0,0.0,3.0,0.9723713666378887,0.003752949551293597,0.00046558065908612736,0.023410097778566372
3442.0,2.0,1.0,0.8915071154702275,0.10629686249833582,9.444706627181078e-05,0.002101527974240715
3443.0,1.0,1.0,0.00447048999712931,0.9949147572946155,0.0004347640785566539,0.0001799773154734793
3444.0,2.0,2.0,0.996890665587657,0.0013967881091441008,0.00014892672136591515,0.001563610701978486
3445.0,2.0,0.0,0.9860781099894645,0.011734641335698971,0.0008881707655561056,0.0012990425484437878
3446.0,0.0,1.0,0.8791760612334032,0.06962084767991526,0.002391686734735791,0.04881139986167083
3447.0,0.0,2.0,0.014040245176684745,0.9792896858527249,0.00030807693330390764,0.006362016871114362
3448.0,1.0,0.0,0.0008923317216499754,0.0006320792256943942,0.9982453193618065,0.00023026040597459062
3449.0,1.0,1.0,0.2916948401468042,0.523323188670456,0.0008728007682636958,0.18410918244492686
3450.0,0.0,2.0,0.9992270535475325,0.0005051054304606023,0.00015794240895887656,0.00010986467561108753
3451.0,0.0,2.0,0.008516760572826777,0.10734360438885027,0.000488263475223811,0.8836513840091091
3452.0,0.0,0.0,0.9908991320036347,0.008366276350593036,8.590644357419846e-05,0.0006486539574794305
3453.0,1.0,3.0,0.0045218954312339675,0.9937478526111241,0.0006994824009446055,0.0010307700522948391
3454.0,3.0,2.0,0.81958808172149,0.17521640689860477,0.003371119609280635,0.0018244242106293018
3455.0,0.0,2.0,0.04283056226495375,0.2419100880783689,0.026542130744266312,0.6887172248874477
,,,0.0025306367014905485,0.9942637873024982,0.0010197121774483994,0.002185890865757497
3457.0,0.0,3.0,0.9966482188019136,0.0028568172535347667,0.00025622723858778027,0.0002387303976790476
3458.0,1.0,1.0,0.0011184022347406114,0.9980945013065049,0.00040406681029795045,0.00038303109112020246
3459.0,0.0,0.0,0.001618703676526903,0.9979020355852574,0.0002691802393872143,0.00021006518486985413
3460.0,0.0,2.0,0.019660543789625777,0.9735608732729835,0.0016070708692946247,0.0051715484651420444
3461.0,0.0,0.0,0.9962664215165836,0.002058841210021864,0.0001223221604195294,0.0015524280394582741
3462.0,0.0,0.0,0.9912776306158052,0.0025637541866387475,0.0006551716065685456,0.005503477272599167
3463.0,0.0,3.0,0.0010856437665960335,0.9985171650245709,0.0002348769356042699,0.00016230937953470382
3464.0,1.0,0.0,0.039384501085522286,0.0032874414574285593,0.0017243037964371941,0.9556037502163971
3465.0,2.0,2.0,0.0027934065093307286,0.9959669687200651,0.000546922350947436,0.0006926903126229963
3466.0,1.0,1.0,0.0007711201703988405,0.9982555792616165,0.000290123770950489,0.000683132540331531
3467.0,2.0,0.0,0.998406464395398,0.001190719042140869,0.00015175628424631506,0.0002510679044104216
3468.0,0.0,3.0,0.10469743052811935,0.022867187683514225,0.004179672745383622,0.8682557047988515
3469.0,1.0,0.0,0.0017237475289641807,0.0014824928180776225,0.9964572580051777,0.0003365271155616764
3470.0,3.0,0.0,0.9696851046499774,0.028595748356059113,0.0009554246109300302,0.0007637438926370395
3471.0,1.0,3.0,0.0052353091368314425,0.9834390585688477,0.0004571430714860053,0.01086848016228753
3472.0,0.0,0.0,0.9935578484310207,0.003009366196282342,0.002614154559865744,0.0008186262811650363
3473.0,0.0,3.0,0.9975746459164768,0.002040970375254278,0.00019925726904072147,0.00018517760979868542
3474.0,0.0,1.0,0.9969647927956377,0.0021357259282895904,0.00037883662007808416,0.0005206132480084691
3475.0,1.0,2.0,0.0015579460675795966,0.0006741044043107124,0.9976797457683716,8.822985735645506e-05
3476.0,0.0,0.0,0.9990925715912841,0.0006156821122095956,9.711688274517685e-05,0.00019462323972110082
3477.0,2.0,1.0,0.9965179539209219,0.0011922026726857318,0.0017426392113221827,0.0005472209252093246
3478.0,0.0,0.0,0.8853748864994468,0.11116690560320128,0.002590073340377957,0.000868143309855602
3479.0,1.0,0.0,0.9959989778350529,0.001829450236094763,0.00018230327460191806,0.001989270061779589
3480.0,3.0,0.0,0.0025849288623370306,0.995845817582834,0.00019267513927547042,0.0013766077559536406
3481.0,0.0,2.0,0.012137251753565484,0.9866186357116976,0.0004590477754947506,0.0007850583168181811
3482.0,1.0,0.0,0.9950750204747643,0.001487379460145849,0.0007868211266221646,0.0026507641514659642
3483.0,1.0,0.0,0.0029725349965959045,0.0005236083301688484,0.9963322001472817,0.0001716740854179507
3484.0,1.0,2.0,0.021958300819746677,0.9715417667264942,0.0014688915658028065,0.005031070026978275
3485.0,1.0,1.0,0.9851184621097896,0.009215991643906586,0.00010933811581822231,0.0055561841208203785
3486.0,0.0,3.0,0.006111568692856005,0.9924053690408071,0.00024133958231601464,0.001241722758343014
3487.0,0.0,0.0,0.9978389595970868,0.0019420435151864962,0.00010838161126364795,0.00011060496129066976
3488.0,0.0,1.0,0.0007677218268977428,0.9966951585318538,0.00042592335836042107,0.002111221722164624
3489.0,1.0,2.0,0.049551452017959345,0.014866316382045724,0.021203707325798054,0.914378534750799
3490.0,0.0,2.0,0.0014807096454565875,0.99787935179296,0.0003298268259395718,0.00031011050441079487
3491.0,0.0,2.0,0.002896559171549139,0.9961633808579372,0.00041306852228779466,0.0005269996295445115
3492.0,0.0,0.0,0.0027723739351115974,0.996370802332494,0.0005483662355319807,0.0003084737540585092
3493.0,1.0,1.0,0.9905621005496726,0.006137941498817325,0.0015043320602781656,0.0017955933429496108
3494.0,2.0,0.0,0.0059631064382740075,0.9926589757440559,0.0010089592379541401,0.0003689417835625921
3495.0,1.0,0.0,0.024782006149265075,0.08251665135577477,0.02339222001362249,0.8693091024075338
3496.0,0.0,0.0,0.02467939330501618,0.9642343632594343,0.003356018893241578,0.007730215631737456
3497.0,3.0,2.0,0.18423911250708344,0.8080010260525324,0.007219281727412159,0.0005405671777243774
3498.0,0.0,2.0,0.0039525550240305084,0.0016775304930341398,0.9935721031931639,0.0007978353577845402
3499.0,1.0,2.0,0.9947000104637268,0.004494838458849151,0.000582546630739181,0.00022262019982612898
3500.0,0.0,2.0,0.0021794854192387445,0.9963933225462983,0.0010837721690137123,0.0003434487035898659
3501.0,3.0,1.0,0.9980358625881154,0.0010474710299314847,0.0006733789388874623,0.00024325478614165287
3502.0,1.0,1.0,0.9848807809521672,0.010283213912839812,0.0016007205585045244,0.0032352859446014566
3503.0,0.0,3.0,0.0025407309430842203,0.9943285935487345,0.0008190522014549656,0.0023116363751700245
3504.0,1.0,3.0,0.8526243042101915,0.01145466410602071,0.00358268832505279,0.13233833625725538
3505.0,1.0,1.0,0.8830009769541693,0.04417116988505554,0.00021896197352881192,0.07260892682659997
3506.0,1.0,1.0,0.01675629381628178,0.0009194509613743341,0.9818487804099308,0.000475507856888721
3507.0,0.0,3.0,0.9967802492868701,0.0020595056363284354,0.0009380420870189872,0.0002222252490048605
3508.0,0.0,1.0,0.9260965630265157,0.0011925575035774962,0.0014721390648518363,0.07123878023810433
3509.0,1.0,1.0,0.006751585083572327,0.9908164041022027,0.0014360739221447702,0.0009959330214179961
3510.0,3.0,0.0,0.9903920142095669,0.008722223364692281,0.0004508063367839228,0.00043496327977774314
3511.0,1.0,0.0,0.0022244996119839253,0.9966849071820866,0.0007134748202048771,0.000377113108709278
3512.0,1.0,0.0,0.9983624318668585,0.00131177542838829,0.0001898797164763268,0.00013588495481356517
3513.0,0.0,1.0,0.9963927334705461,0.0028363397042921496,0.00034666075349822214,0.00042425451414770834
3514.0,3.0,3.0,0.00944501646067501,0.9784327873833107,0.011447630337556787,0.0006745279926906928
3515.0,2.0,0.0,0.015396150640430985,0.8436371694603811,0.0007556395853311939,0.14021105364323888
3516.0,0.0,1.0,0.15542632039185308,0.13740425126297828,0.003815571713135564,0.7033538317447952
3517.0,1.0,3.0,0.8734511165080653,0.10591364125689351,0.008042751772242986,0.012592484733191
3518.0,0.0,1.0,0.9959033699655017,0.0027967569457008385,0.0003109911207878407,0.0009888830539594978
3519.0,0.0,1.0,0.9758912691057988,0.0015185026551313436,0.009016223520830821,0.01357400838419945
3520.0,0.0,3.0,0.0007373359375738033,0.0009828128121566384,0.9975757915795189,0.0007040402745014242
3521.0,2.0,0.0,0.9949643590128543,0.0015121545093215458,0.0009729691481983665,0.0025505287973711537
3522.0,0.0,3.0,0.9833562683358683,0.01445002857431001,0.0003090473803613119,0.001884656775822334
3523.0,0.0,2.0,0.995083862874421,0.0017252315722376846,0.0007847353873969773,0.0024061880111481155
3524.0,0.0,2.0,0.9975003193794749,0.0014483338919609413,0.0004637319225816186,0.0005875957096807163
3525.0,0.0,2.0,0.9918372781207941,0.004890646613272819,0.0028343548121663835,0.0004377368129806897
3526.0,1.0,1.0,0.9987677541940112,0.0007140846367392532,0.0001934455892515755,0.00032471104861943236
3527.0,1.0,2.0,0.9980236876690941,0.0014874021849611181,0.0002473802646822931,0.00024152372067852025
3528.0,0.0,1.0,0.0008721982346521629,0.9986694221261201,0.0002780013735816827,0.00018036233941026657
3529.0,2.0,2.0,0.001870518619749771,0.2882141321823785,0.00034488666472244796,0.7095704529728256
3530.0,1.0,2.0,0.07848144273078209,0.897031564396688,0.0006724203333487827,0.02381456226052357
3531.0,0.0,0.0,0.009664777195735443,0.9879848573824472,0.0002250866656532252,0.0021253139070029803
3532.0,1.0,3.0,0.003237936670404206,0.07395253526812912,0.00034575937156458477,0.9224637753511928
3533.0,0.0,2.0,0.0037074641955265357,0.9677847324710283,0.00033037550416951776,0.028177441264622575
3534.0,1.0,2.0,0.998898603919956,0.0008271009362245113,0.0001226526009226958,0.00015166025237211032
3535.0,3.0,2.0,0.0012929652571157949,0.0010019391148569476,0.9975090425773931,0.00019602598072142956
3536.0,1.0,1.0,0.9774362235781421,0.021365616596321618,0.00022380771255688187,0.0009743573726767451
3537.0,1.0,0.0,0.7741690856852417,0.22020469062650733,0.003250406728537778,0.0023758346522187706
3538.0,1.0,2.0,0.017669491371907178,0.399600964122856,0.16671687242847735,0.41601268465843727
3539.0,0.0,0.0,0.9959699715085834,0.002212198936512456,0.0003109514551835329,0.0015068874674779495
3540.0,1.0,1.0,0.04127386181878645,0.956531219079197,0.0012897602168235665,0.0009051794715377039
3541.0,3.0,0.0,0.03134194443837067,0.9619197640654997,0.00037414032367950737,0.00636415655281064
3542.0,1.0,1.0,0.9956212056355314,0.0016428843557956064,0.001615851741516369,0.001120071184048076
3543.0,1.0,0.0,0.03642807148163138,0.9597275068207077,0.0009310914631114179,0.002913325158071324
3544.0,2.0,2.0,0.013129003405018767,0.9864750594543046,8.061862842589796e-05,0.00031535654296500665
3545.0,0.0,0.0,0.9986851097203476,0.0009364344485638372,0.00017316401619126134,0.0002052813046997418
3546.0,1.0,0.0,0.9779155972506438,0.02124969496900689,0.0005960207954160101,0.00023870685248176358
3547.0,0.0,0.0,0.9594234679278738,0.03960986761355476,0.00025582453913902957,0.0007108238894356047
3548.0,0.0,1.0,0.8406375972672019,0.1584637121385845,0.0003285977493899001,0.0005701036346635982
3549.0,1.0,1.0,0.9958024763788006,0.0012193819309874745,0.000944598336849866,0.002033508738214912
3550.0,0.0,0.0,0.0011046619490503618,0.9981416946701298,0.00030123775444924964,0.0004523892527255538
3551.0,0.0,1.0,0.002083014919775033,0.9867626858784233,0.0007611483424414663,0.010393183355646742
3552.0,2.0,0.0,0.9981166055683944,0.0010890046149281908,0.00010081110351733738,0.0006936069424530992
3553.0,0.0,0.0,0.9987423598546258,0.0004765100450019382,0.0001793789093785099,0.0006017512179770474
3554.0,0.0,1.0,0.8011467654672609,0.14826905045975794,0.00020522137952684802,0.05037899203384171
3555.0,1.0,2.0,0.9943432144818942,0.003731377795503021,0.00023578802042906522,0.001689604722021946
3556.0,0.0,3.0,0.0009704126451075658,0.9985776002843514,0.0001956762611097412,0.00025627375716217617
3557.0,1.0,3.0,0.004352551795805956,0.003962190149673427,0.9914282591017003,0.0002569876716858795
3558.0,0.0,1.0,0.9909498849748158,0.008008054723392923,0.00017623067757427017,0.0008658262670009778
3559.0,0.0,0.0,0.9938020158526369,0.001466864417103728,0.00018579658806418977,0.004545320653902256
3560.0,1.0,3.0,0.9062167316428894,0.0062607584969612455,0.0020224171212245134,0.08550008008632319
3561.0,3.0,3.0,0.9973695769542059,0.0020788457267206183,0.00043693278302034996,0.00011462242295087457
3562.0,3.0,1.0,0.9898859549730529,0.005823909850231836,0.00026230796948553973,0.004027840530208858
3563.0,0.0,0.0,0.9873781290424863,0.011647232353442562,0.00021364461138756867,0.0007609903916660602
3564.0,0.0,1.0,0.0019333622501465611,0.9901979948428106,0.0014699522925670382,0.006398712726267168
3565.0,0.0,2.0,0.9984461014784033,0.0013135271498561124,7.143271890585611e-05,0.00016891019591938706
3566.0,2.0,2.0,0.9974578609743997,0.0018769233568440514,0.00017354406323792418,0.0004916882610569768
3567.0,0.0,3.0,0.015137322599202523,0.031120367233560615,0.9526638231279587,0.001078496206944717
3568.0,0.0,2.0,0.9986445429606309,0.0005488600124419189,5.805130814916422e-05,0.0007485627986409799
3569.0,0.0,2.0,0.9980176687945709,0.000364157023258515,0.0005620029423298931,0.0010561566397336364
3570.0,0.0,2.0,0.9752080563275399,0.013042022381171095,0.008195623795169762,0.003554292549696
3571.0,0.0,3.0,0.9893038036302555,0.004525169039701181,0.002312828538362128,0.003858169819960979
3572.0,0.0,3.0,0.9949308422633667,0.0039065294981942555,0.0003200875108734605,0.0008425366336276679
3573.0,0.0,1.0,0.011990749214999373,0.9837468124151267,0.0007588382257975187,0.003503618540566412
3574.0,1.0,2.0,0.011029436130851932,0.4657961427739198,0.0016594748290730205,0.5215149451912088
3575.0,3.0,2.0,0.9970707653171855,0.001675770769393619,0.00016262983538365227,0.0010908529859374938
3576.0,1.0,0.0,0.9948734368376753,0.003946368356885427,0.00040713030557035126,0.0007730317604559879
3577.0,1.0,0.0,0.0032292365969313805,0.9901363976875583,0.0004555818284716056,0.0061787743917894565
,,,0.9865405971238657,0.012605007938341465,0.0006307263024120372,0.000223671824344508
3579.0,3.0,1.0,0.014561082455784441,0.9841787578696316,0.0003290425965535452,0.0009311248921205921
3580.0,1.0,0.0,0.0013536274155234232,0.0032495172146677007,0.9907828793354074,0.004613984453424397
3581.0,0.0,2.0,0.9927453118252411,0.006572126857697447,0.00046106831172665374,0.00022147732020219606
3582.0,2.0,2.0,0.9906913393992177,0.00817494013732292,0.0001329375617503522,0.0010007636114505412
3583.0,0.0,2.0,0.001106143098661202,0.997006842165369,0.0004996973985412055,0.0013873074926057582
3584.0,1.0,3.0,0.9958343130480757,0.0010994933378450156,0.0025580384056534348,0.000508162350802299
3585.0,3.0,1.0,0.0011304999150039872,0.9979335863845491,0.00014845470465616365,0.0007874410952037602
3586.0,0.0,1.0,0.002608827853154699,0.003392214909980608,0.9934722322398805,0.0005267241184639612
3587.0,1.0,3.0,0.0017827515393818564,0.9960585846993141,0.0014680208947090206,0.0006906144186288888
3588.0,1.0,2.0,0.0017586478776844452,0.9973639960861743,0.00046441581411342037,0.00041291321777559063
3589.0,0.0,3.0,0.9986628283806468,0.0005741561828747097,0.00028917229841119867,0.00047383772009930956
3590.0,1.0,1.0,0.9987567972788481,0.0010914061371557337,4.4470963963192945e-05,0.00010731367676068445
3591.0,1.0,1.0,0.002454724759785633,0.9924133232411102,0.0022477448153714595,0.002884181509920981
3592.0,0.0,3.0,0.9829988478221707,0.015709637271116322,0.0007049571148856748,0.0005865504811745286
3593.0,0.0,2.0,0.0027517022457567886,0.0024818551550418078,0.9943488464480174,0.0004175961318871509
3594.0,0.0,0.0,0.03483772040700784,0.03774561599297707,0.9265126401931121,0.0009040133127220848
3595.0,0.0,1.0,0.004178091753024847,0.9948010132197869,0.00045983155749406053,0.0005611005739019614
3596.0,0.0,1.0,0.9980740259063059,0.0014962026906622783,0.0002365625744895589,0.00019322701021752124
3597.0,1.0,1.0,0.8172321438345944,0.04774121222288802,0.00845736304035676,0.1265693012544688
3598.0,1.0,2.0,0.9928979839145938,0.006331668942707882,0.0004429705353472607,0.0003273585914514223
3599.0,0.0,2.0,0.716570855049091,0.2365477255464107,0.03285912865159805,0.014022313283243963
3600.0,0.0,0.0,0.0008511479697938439,0.9988915511531666,4.517422068530642e-05,0.00021215580819853683
3601.0,0.0,2.0,0.00599265447230545,0.9490468140175234,0.0007412085441061894,0.044219288715922435
3602.0,0.0,2.0,0.5316709135980074,0.05568809359473563,0.0012265447267535614,0.41141445378389524
3603.0,1.0,2.0,0.003426183059881136,0.0007702024251489788,0.9952503137868474,0.0005532893971557248
3604.0,2.0,1.0,0.0017446554541394052,0.0016834667258197704,0.996055962110965,0.0005159261976853866
3605.0,0.0,1.0,0.7003275950325188,0.12410169160089873,0.0013578731551674194,0.17421285586517324
3606.0,0.0,1.0,0.9991114635811873,0.0005256837286675814,0.00021494945558864906,0.00014790226072999615
3607.0,0.0,2.0,0.9988063809917889,0.0006668019153620368,0.00021810451670428694,0.00030873920818803353
3608.0,0.0,1.0,0.006479906900371368,0.9892256233424969,0.003771201863842001,0.0005232681176972474
3609.0,0.0,0.0,0.9957343345099667,0.003284893013387788,0.00038317354744039564,0.0005975756862695517
3610.0,0.0,3.0,0.9963616649185861,0.0026049921963703904,0.00014351896893739075,0.0008898554274764381
3611.0,1.0,0.0,0.9937051121617718,0.00254390228682553,0.0020937814902275424,0.0016571676147434636
3612.0,0.0,3.0,0.012566291606453596,0.01890702166075528,0.956632240632559,0.01189444991533924
3613.0,0.0,0.0,0.0024923191937972324,0.994943230325651,0.001541726223531711,0.0010226919153631352
3614.0,2.0,2.0,0.0018061712331815783,0.03933659864349157,0.00825173662928475,0.9506054837781628
3615.0,0.0,0.0,0.8665607729877024,0.007523820824229462,0.0003120897751264594,0.1256033175865445
3616.0,0.0,0.0,0.004510925298426227,0.9901796024287728,0.0006075350079660642,0.004701956458371809
3617.0,0.0,2.0,0.1288287168778395,0.8680090207955325,0.00033073261430577723,0.0028315290765161035
3618.0,0.0,2.0,0.9979569741120661,0.0007061221311637673,0.00015355887627250316,0.0011833158264495658
3619.0,0.0,1.0,0.002760997554594184,0.005526868546679453,0.9913578830887695,0.0003542542773523273
3620.0,1.0,2.0,0.1364890693005969,0.43672654108647063,0.00038643353297247875,0.42639795882455683
3621.0,3.0,3.0,0.9912145523323549,0.0010992297251235096,0.002535212361592111,0.005151001834992303
3622.0,0.0,0.0,0.18239408466517085,0.12451046855714058,0.0024888933200091167,0.6906065606135977
3623.0,0.0,2.0,0.9976791508214824,0.0018387959491766627,0.00014865040677246072,0.00033338306260714357
3624.0,1.0,2.0,0.9842856532864039,0.004434409240685617,0.0050980199136118716,0.006181939764408416
3625.0,0.0,1.0,0.9991740993385599,0.000429523521805045,0.00015456752018033057,0.00024181299030452975
3626.0,1.0,1.0,0.008524890614211899,0.968882585065373,0.003114037616404897,0.01947844693176743
3627.0,2.0,3.0,0.991700525699641,0.006549022677750033,0.0001091255710141996,0.0016413127192070505
3628.0,0.0,2.0,0.12047309869592689,0.058696587878777795,0.0008664273049672865,0.8199638729567725
