id,y,label_0,label_1,label_2,label_3
674,1,0.07244777056525267,0.8697425182696397,0.0025214190435763413,0.05528828949379897
675,0,0.7147894074901775,0.027037006718415243,0.21914951855582077,0.03902407199823878
676,1,0.012694670797337562,0.9846421712415726,0.0004911385885996766,0.0021720106175836256
677,0,0.9988090065983855,0.0007814847863076111,0.00010797618030218217,0.0003015275429815369
678,0,0.8061216890895937,0.010766270502090707,0.1806460441183348,0.002466004722886499
679,3,0.004770382359281002,0.1183308584189563,0.0007629747405653201,0.8761357880542344
680,0,0.9926058177697097,0.005427188310213289,0.0004048056354962007,0.0015621947795525564
681,0,0.9991800338384238,0.0006018986983160273,0.00010474675633676807,0.00011332873479712311
682,1,0.02682496205488838,0.8178089834246979,0.0034915022716640837,0.15187454900187417
683,0,0.9964165690899691,0.0031940728713817654,9.616149018191713e-05,0.00029319763333586534
684,1,0.000986330295812321,0.9921192882763388,0.0018393205505869547,0.00505505257144813
685,0,0.9818257896233953,0.014654174296176383,0.0002581450355498994,0.0032618759717098675
686,0,0.9972970272533537,0.001600091560429361,0.00012815520005655189,0.0009747203289225513
687,0,0.9989693106084649,0.0005163041191803838,0.00015574497019475104,0.00035864286712067745
688,0,0.9652992879215796,0.002110559335246102,0.0304831721271884,0.0021069933315225058
689,2,0.11839803335571938,0.2580937075553974,0.5877489443684365,0.035759316728844796
690,1,0.002289402585750248,0.9966321449089456,0.0003234770473183443,0.0007549525941539684
691,1,0.18875288260624118,0.811050926426329,9.22903310430087e-05,0.00010389300488357338
692,1,0.013468646611295848,0.9812458459892869,0.00022296949538903627,0.00506253655575606
693,0,0.9537749112578663,0.04245319955170378,0.0017810539590747253,0.001990851736414572
694,1,0.005744766430985871,0.9898864704911989,0.0008215338905563087,0.00354722555289435
695,2,0.0046582356068492385,0.0020225961057526525,0.9929240022327585,0.0003951809878281115
696,0,0.9412505514238255,0.05063452503510663,0.0070429694025602755,0.0010719460115796364
697,1,0.0019816156681534214,0.9962023314467685,0.0011519735520544294,0.0006640701202395073
698,2,0.010847245177527618,0.4219719234845938,0.5627822668497265,0.004398565285241467
699,1,0.01021059996307383,0.9887650551318491,0.0004795143357980377,0.0005448158248126035
700,3,0.16115154622636857,0.035801468889054514,0.015453069493863828,0.7875939339548119
701,1,0.002970739411007334,0.9919078043488149,0.0009268531983944695,0.00419459660443157
702,0,0.9974667696582052,0.002017202368441784,0.0004016681853316606,0.00011433624654823578
703,0,0.9846237460214053,0.00595113296408441,0.0054245388779903154,0.004000582856362396
704,1,0.12089668799955669,0.6109492648615901,0.018167072524297646,0.24998697011606016
705,0,0.9958359093018704,0.0031601907664662544,0.0003548260610437158,0.0006490748681052087
706,0,0.9986714196862614,0.0009088736147836174,0.00017719188045112397,0.00024249757921433374
707,0,0.9971061190535551,0.0019775529665252154,0.00010145314907690576,0.000814873239597935
708,0,0.9984911726757824,0.0009152685827705265,0.0003519884683876292,0.00024157163141003487
709,0,0.8386874226203245,0.1420371442411009,0.000830634992102515,0.01844479403957339
710,0,0.9856996985359253,0.003846469239685314,0.00019686107955972377,0.010256974542364298
711,1,0.06871123765963191,0.9285251288044484,0.0010296986769860223,0.0017339085289400059
712,1,0.12449827770008519,0.7977678832707039,0.0021681388634476337,0.07556568729130173
713,0,0.9971640822158099,0.0018420543934535392,0.00030623243464881095,0.0006876288647629606
714,0,0.9593147740602399,0.022767623194000122,0.00046397604378472157,0.017453617610822054
715,1,0.005107361776661281,0.9937150892929101,0.0009213945695866566,0.0002561701584795262
716,2,0.0018377449185117984,0.0006910247115591054,0.99735418466814,0.00011707047882270028
717,3,0.13392927316284134,0.10001128550232594,0.0008961642977683767,0.7651632803887998
718,3,0.020081397638480828,0.049817719249008345,0.00040357340254168624,0.9296973232893747
719,0,0.7483841269944568,0.008626232815630885,0.010019137109799627,0.23297050052311413
720,1,0.05007143703861518,0.9487764192722488,0.0003235419176703865,0.000828606188481444
721,0,0.88241377864542,0.07566450131768084,0.001071759542261178,0.040849966407748114
722,2,0.0025636334657857156,0.0016141536077179741,0.9952106501253223,0.0006115577393598203
723,1,0.015019079651444356,0.9832655261470066,0.00025203277488430236,0.001463366256546826
724,1,0.006025332832723278,0.9351210383067814,0.0014603840023579028,0.0573932263172335
725,1,0.00218415497969213,0.9970542950761081,0.00014934991699507613,0.0006121917717223496
726,2,0.038883969541555714,0.0076339838822389984,0.9211379957888268,0.0323440549083173
727,3,0.0029708476794615924,0.01292309013483985,0.0004952936357560428,0.9836107703192161
728,1,0.04558495323966128,0.9391675254178898,0.0014642776673117956,0.013783252974676977
729,1,0.0023139512511695937,0.9957409104126986,0.0010670738868095795,0.0008780824689651437
730,0,0.9914869232049364,0.004120045792964135,0.0016917109290747819,0.0027013240457543354
731,1,0.005196031870232948,0.9909677614661109,0.001088966398262442,0.0027472199352551892
732,0,0.9953096127933154,0.0035110576626336985,0.000192633344209241,0.00098670790167409
733,1,0.0031915230635206136,0.9914131622182276,8.891530006830317e-05,0.005306395275456471
734,1,0.24647546663554623,0.7483915749001643,0.004510800645151555,0.0006221690626001565
735,0,0.9505042221555555,0.03628764161254987,0.00017861146333096877,0.01302953477095739
736,1,0.11448811946083794,0.8178402635693015,0.06317717859101742,0.00449442189182914
737,3,0.05023127018623578,0.0021184932133374336,0.0014218038336053077,0.9462284438412624
738,1,0.012157723219551577,0.9408281106030436,0.032939060863774114,0.014075091015706634
739,0,0.8920256684513433,0.058572748668665825,0.03220385354599346,0.017197724665870162
740,0,0.9920384364931519,0.005997421276161661,0.0007151145997561721,0.0012490274703650967
741,0,0.9987281552252519,0.0009086909613824442,0.0001941837268313839,0.00016896832167751373
742,0,0.9964891215032631,0.0016306241873428526,0.0001102027971227365,0.0017700569781215856
743,2,0.01893781597985982,0.015324919252443591,0.9636308238297043,0.0021064334736877184
744,0,0.9810948243470575,0.010992694278806111,0.00033322998038279496,0.007579249776946717
745,1,0.06031613162032213,0.9376190741787134,0.0008582750505571105,0.0012065219716861243
746,1,0.004996208211864353,0.9928383377254565,0.0009907334695560994,0.0011747223805699417
747,0,0.9945969151553846,0.0028822362190247487,0.0014547451994144263,0.0010660843173843056
748,1,0.005484329271948033,0.9917976422844608,0.0004037927768015006,0.0023142464066243074
749,2,0.0013893572711401174,0.0017658578810020413,0.9962953401653807,0.0005494561395656704
750,0,0.8657655329108573,0.010980636589896132,0.004963708757755564,0.11829014100388147
751,0,0.9929003782698531,0.005545803313617645,0.000651377410045222,0.0009024397073729003
752,2,0.0027990354469845068,0.0018779433839933514,0.9946326130626075,0.0006904068419224916
753,1,0.0817117049440174,0.8945097096691278,0.0041369414427158665,0.019641636898672488
754,0,0.9982748519844463,0.0011767217629792988,0.00029274200978215677,0.0002556956500274224
755,0,0.9978739116614064,0.0011574479903348166,0.0007717750139046914,0.0001968578607609225
756,1,0.012229779468259823,0.8964510507484849,0.0004995282481327041,0.09081964240388823
757,3,0.005644062369182966,0.16735728837413172,0.04550993014302863,0.7814887457756086
758,0,0.9932843830222601,0.0008257326726499254,0.0013447758299555902,0.0045451088359701585
759,1,0.004830492715204334,0.9939402894050086,0.0006057568923825059,0.0006234699902049087
760,1,0.0028948060004197187,0.9921981413249858,0.0004830138960546864,0.004424045602795546
761,1,0.008096408476230605,0.9453509276920188,0.0005005469928901804,0.04605212975013488
762,0,0.9946743028729433,0.002799233774183826,0.0005139425029247312,0.0020125268916269543
763,0,0.9835055940925419,0.0118123919396937,0.0006857896373289177,0.003996208110581853
764,2,0.00949387533521781,0.0025000062613348773,0.9811661528385865,0.006839977428575067
765,1,0.001318118786181409,0.9981732684437523,9.546698232077343e-05,0.00041314578033966063
766,1,0.0013484933266346235,0.994733494908025,0.0033233681448585186,0.000594655204336173
767,1,0.0015726395605087464,0.997605473610336,0.0005695828394667839,0.00025231438728006165
768,0,0.9677228322005008,0.00908577939277681,0.0008385304636096718,0.022352861266643546
769,3,0.0043661992025639555,0.029015030350545208,0.023775794487941055,0.9428429723701456
770,1,0.001179406779324208,0.9977119367020821,0.0002490503483860676,0.0008595914048772906
771,0,0.9942132992738534,0.003453145637969973,0.001316462194242111,0.0010171010700413146
772,1,0.14265911484863386,0.8447127240610467,0.007504493852651327,0.005123669587784353
773,2,0.003228488265128129,0.0032651738230857976,0.9929614332527792,0.000544891585607345
774,2,0.0012339740094312014,0.0006668632070748848,0.9972505612803115,0.0008486067296810752
775,0,0.9896524279109267,0.008031698236522094,0.00022065187572273948,0.002095219641254098
776,0,0.9974604163204323,0.0019754540052115957,0.00015721742015188358,0.0004069183075661327
777,0,0.9985610306316777,0.0008398983110418038,0.00044481406737765107,0.00015424678584034657
778,0,0.9817420733563872,0.004110584444108772,0.004686338477371,0.009461005202871624
779,1,0.011452073440056927,0.7424014040555342,0.0017654809900669484,0.24438103432360866
780,0,0.9949453075710106,0.0020905566698055157,0.00027803400546708477,0.0026860976591269953
781,0,0.9809960600548837,0.005817335581473248,0.011909546944361487,0.001277038899076937
782,0,0.9851578908766094,0.0137145176250041,0.00018319504949113494,0.0009443949806383597
783,2,0.011401269132716354,0.0036055673832683095,0.9400591592882565,0.04493401084134902
784,1,0.0033292248990291736,0.9952243638547915,0.0009124652108689114,0.0005339248345632503
785,3,0.033456595744561606,0.015775145926992706,0.0013927981535950757,0.9493754764862449
786,0,0.9945765025661789,0.004143624802336823,0.00033920283389043694,0.0009406538780683535
787,0,0.9193501087741381,0.03365093236491765,0.0007797509984443879,0.04621923634715731
788,2,0.001839000318104804,0.0007316551670040383,0.9970592072931246,0.0003701336045384752
789,1,0.002914084037160271,0.987670166807111,0.0004884995586464003,0.008927240024244514
790,0,0.999254884745281,0.0006506073281541098,5.3608109106131165e-05,4.090082814865605e-05
791,0,0.8232632907582264,0.01646082750392916,0.0010573189757897728,0.15921855205606508
792,2,0.14722219950289886,0.1544783485571271,0.6286127424081062,0.06968670270605248
793,0,0.9889987778791255,0.0063423218819391594,0.0004680806224805151,0.004190806106802195
794,0,0.9931154782959374,0.0046671181026036405,0.0008150029391060394,0.001402403641068709
795,1,0.06871666756154306,0.9199310463150987,0.002027421377473571,0.009324862301311122
796,0,0.8587407462540568,0.09314386644133377,0.0011407011343298374,0.04697469758114405
797,1,0.002978853688051699,0.9949092628267107,0.0006933397177426356,0.001418531462660733
798,1,0.10627218261354379,0.8839273070018557,0.0012082761505013322,0.008592232029290795
799,1,0.003409536474236892,0.9946259830578963,0.0006518053073309494,0.0013126680082584787
800,0,0.9970311939852476,0.0013391400004739912,0.0012695264671378139,0.0003601357166676921
801,1,0.0009979514749062146,0.9982979721599947,0.000188257939407635,0.0005158194233500318
802,1,0.005556485602071604,0.9786292410611906,0.004029848829764652,0.01178442020665348
803,0,0.999088898909044,0.0006021403555288375,0.00013802614775670644,0.000170950628090664
804,2,0.0014500107606370462,0.0007548546262314944,0.9972508221301143,0.0005442959377895638
805,1,0.02057337764061739,0.9785741047600737,0.0003610198799746489,0.0004914824309634525
806,1,0.05490638341974542,0.9409581123032231,0.0004419830257299429,0.0036935217443482805
807,2,0.0031519451157030983,0.0011827368427873776,0.994933838327098,0.0007314796538221734
808,0,0.9974232741268191,0.0022418132210207616,0.00016846246402411568,0.00016645713538148901
809,0,0.998075065890712,0.0010789251200294823,0.0003921211962197088,0.00045388900917685927
810,0,0.9801595686478782,0.014181781864873922,0.0001633906802396538,0.005495246527629957
811,0,0.9851526874005568,0.005464216861090048,0.0004487063949274832,0.00893437195030761
812,1,0.001960546253198334,0.9965044872684178,0.0005963234373705635,0.0009386520079151641
813,1,0.0023189657944172773,0.9967469521860144,0.00042869717022218825,0.0005053787635456714
814,0,0.9699611092173086,0.0027812683539035076,0.0006079227332248119,0.026649704526069424
815,1,0.003537812109071012,0.9947291039380155,0.0008577163239755763,0.0008753467856784501
816,1,0.023347507840649998,0.9733569805045341,0.0019198762102070083,0.0013756446999432907
817,1,0.006940999001502015,0.9902882718756182,0.002537420030082019,0.00023331113488205953
818,1,0.0013884058568865416,0.9976822476140579,0.00011690519867582988,0.000812438410635737
819,0,0.9943883441668631,0.0031411404331251193,0.0016830611310033545,0.0007874612701636476
820,3,0.0692293020774334,0.008926164337896954,0.0018055698341195227,0.9200389476320694
821,0,0.9981814294925239,0.0009124132537761126,0.00019150430866349854,0.0007146491153441282
822,1,0.0019944766094674945,0.9899765161470193,0.0002808732485576071,0.007748126855668717
823,1,0.0060834660891925145,0.9920452370088676,0.00048664108580429374,0.0013846597506706742
824,0,0.9936433516390821,0.004965087640505275,0.0003827002708908683,0.0010088585164613703
825,1,0.012383280714757932,0.9864054199819917,0.0005932400765730952,0.0006180505452489086
826,0,0.9970205662940962,0.002049928747153829,0.0005871169825828609,0.00034238860999063564
827,0,0.9985605314786322,0.00047976341145871467,0.00027406824828324334,0.0006856130409241224
828,0,0.9993328177641614,0.00037749682185767085,0.00014411755515644607,0.00014557524815976336
829,1,0.0031056637195182746,0.9955405378478493,0.00048668682738423535,0.000867110366212813
830,1,0.010553998692446106,0.9877734362763563,0.00044426952729466974,0.0012283027038345294
831,0,0.9726820306385809,0.0037433939067876786,0.0013311334334918054,0.022243452032180474
832,0,0.9974667965381063,0.00144855157368582,0.00015677488685575684,0.0009278670056592122
833,0,0.978269630065504,0.0041414219260560905,0.0032011710112356093,0.014387788588356067
834,1,0.0036756044822450727,0.9681707755852522,0.00019143404367684424,0.027962186548871292
835,0,0.9876472087529288,0.0028997007347205074,0.000485968651977876,0.008967117154094442
836,0,0.9983744473416578,0.0012419176507665862,0.00017078242793569978,0.00021285940223709506
837,0,0.9975530856813182,0.00145082412700292,0.00015338821453472117,0.0008426942642598002
838,1,0.10889853931638765,0.8099252333963921,0.06486559492219755,0.016310625688815417
839,0,0.9869512937319027,0.0025592567053066154,0.0010323020958336426,0.009457128171132477
840,1,0.004369889521249538,0.9943808115170478,0.00028223143136821386,0.0009670694565407434
841,1,0.009943095937606424,0.9835704330977454,0.004048166511702869,0.002438304554791258
842,0,0.9968210111266538,0.001395322383055911,0.0001650393874929373,0.0016186295904340486
843,1,0.0028142910086844763,0.8701932606961887,0.003630066157825157,0.12336238455546751
844,1,0.008907283667717484,0.596028534638336,0.0006744063049777526,0.39438978252780804
845,0,0.8850015947504579,0.10488715256090449,0.0014950940990297828,0.008616153496859704
846,1,0.03084822567895721,0.8784362994592422,0.0007680889522370519,0.08994736909656659
847,1,0.007082580025747219,0.9912651030839524,0.0006372064446350828,0.0010150978034972299
848,0,0.9983214530311469,0.0011445601219891729,0.00035732665484190167,0.00017666371407010944
849,1,0.021511689127204154,0.9598235529739712,0.0007489718722503248,0.017915793914620504
850,1,0.0016686569519279656,0.9974589847246272,0.0004718572008538455,0.0004005011192911993
851,0,0.9968192094875026,0.0023749982008502185,0.00037417613988515895,0.00043161392871745045
852,0,0.9874297688706648,0.007200761692729793,0.003095794612074131,0.00227366588935703
853,2,0.00461606145359979,0.013509264692659912,0.9805445841970599,0.0013300573057009964
854,0,0.991564752556519,0.0011126000352310135,0.005143456914201321,0.0021791893141991504
855,2,0.0034974069981635668,0.0005602782585559224,0.9953193504484179,0.0006229605337884484
856,0,0.9974340746573596,0.002287973746197148,0.0001401382713730699,0.00013782819857521004
857,0,0.9963941600671906,0.0029162911303072703,0.00042584939899109576,0.0002637062989867834
858,2,0.004747656769660679,0.011224668010406155,0.9820595991851034,0.001968077300734186
859,0,0.9853835740239801,0.008338873967150941,0.0006550439109218616,0.0056225196252162905
860,0,0.9977174662653712,0.0008836941730949456,0.00015363768695941105,0.0012451991469649673
861,0,0.9933281871867702,0.006341424275800649,0.00014136509392371227,0.0001890476094280467
862,0,0.9987050887919074,0.0007878350491174481,0.00015655277012838935,0.00035053006061050765
863,0,0.9938339622620596,0.003087601213229656,0.0010806164425763275,0.0019978248094902383
864,0,0.9865345483950144,0.009206538781680299,0.00038803484485313113,0.003870880285892249
865,0,0.991618722125875,0.0037483870233023793,0.003005533840796938,0.001627355485013549
866,0,0.9945568480218697,0.0044351152637098455,0.0007339301348721261,0.0002741186102740198
867,2,0.007907364418604004,0.005557268059067608,0.985387073560921,0.0011483148433473686
868,0,0.9976063903599639,0.0016618562823873225,0.00020594641946699346,0.0005257875405515407
869,0,0.9770500794120094,0.003326781309183803,0.014238496343170325,0.00538465537104158
870,1,0.001575219396019349,0.9974270052506564,0.00034139701545276397,0.0006563690459465399
871,0,0.9356007228524171,0.006905843195061065,0.0020488139626515197,0.05544462500541536
872,1,0.2329578136075583,0.7401630975812807,0.00375919484245562,0.02311989604158125
873,2,0.001721829807608311,0.0007881572294128608,0.9965930951047121,0.0008969180546417214
874,0,0.9979874504650429,0.001409153462857363,7.76141059863185e-05,0.0005257782764051551
875,1,0.003908458155921199,0.9949791846046006,0.000740466949895221,0.000371896751159618
876,1,0.06144870461950078,0.9309804805732591,0.00025914719573547307,0.007311680879261516
877,0,0.9917172930162588,0.005677429849442295,0.0014493978895552802,0.0011558923531481047
878,1,0.0035300231818826207,0.9309509464114972,0.0003890642458355829,0.06512996465395313
879,3,0.011286176863242929,0.0008823847196064644,0.0006337970202322786,0.9871976380026456
880,0,0.9828329021591582,0.00751154896455296,0.0018801405047480318,0.007775397883474079
881,1,0.032285604088128854,0.6695562226801535,0.0011545713969029446,0.29700360334586257
882,1,0.027692550137338453,0.9617590556154647,0.001471413851988318,0.00907696865296634
883,1,0.006503646554852744,0.9862157329262388,0.006188954226128323,0.0010916837807205793
884,0,0.7831757562114239,0.12733161644469965,0.07092338261772148,0.018569255110372884
885,0,0.965788809049103,0.022171696006590868,0.002984410965653736,0.009055086011366864
886,1,0.01810720992891945,0.9560885734765687,0.014873233124396968,0.010930989901984402
887,1,0.014457356977520415,0.9843309001439536,0.0006300126204317847,0.0005817445386249455
888,1,0.002330459065140637,0.9964317650140441,0.0006308951314498644,0.0006068859265948413
889,0,0.950841827880572,0.03695111174230035,0.0014534104840181173,0.010753656893876806
890,0,0.9952845765700983,0.003944471204824345,0.0002302259883103159,0.0005407374919560289
891,1,0.009787965446196778,0.9859398337624048,0.002037080988698494,0.0022351203788178505
892,0,0.974603832497379,0.010123944002106462,0.0003665923936975889,0.014905640135438958
893,0,0.998608091376194,0.00078272695839307,0.00027000980379620796,0.0003391919341405462
894,1,0.0019826689198899844,0.9976417822200201,9.400592605127615e-05,0.00028154960591750066
895,0,0.9498121814308419,0.045807805215174836,0.00015371162421408264,0.004226298073262244
896,3,0.013091097365411648,0.1656057666609958,0.003871872534158187,0.8174312650831904
897,1,0.0032128372215152255,0.994169757316882,0.000851909888176827,0.0017654848645671092
898,1,0.00394310813931119,0.9733431091927289,0.001487848350614447,0.0212259343276509
899,1,0.0019055973103567266,0.9929518927449218,0.0012214697218258085,0.003921029548571944
900,0,0.9814104891525391,0.0041921032804099175,0.008379743593351757,0.006017676603562076
901,0,0.9958133211133161,0.0036417067888876086,0.00031439468489017903,0.0002305730019632458
902,1,0.08361676007996457,0.9151349118142633,0.0004676888519522061,0.0007806176346505487
903,3,0.0156874790723567,0.040389490117294154,0.013724405321503546,0.9301986138565039
904,0,0.7922336843444806,0.18090486464258268,0.011665051309999864,0.015196408410167813
905,3,0.010147995254862192,0.0764216861596176,0.0008003242635343504,0.9126299837368083
906,0,0.7208428040413022,0.27814079851564527,0.00022688179641950235,0.0007895366524281747
907,1,0.012255590121776577,0.9586120099793497,0.0016996648446882682,0.027432746207367284
908,1,0.0038959172495338767,0.9949393252710438,0.0006911624336869447,0.0004735857000663793
909,0,0.9522904152303497,0.02397482469928001,0.0013765316652633805,0.02235821212935274
910,1,0.03242764389497685,0.9666752627507831,9.726360158388554e-05,0.0007998293059651747
911,1,0.001426220865033452,0.9935904674841907,0.001071413349553333,0.003911916702491473
912,0,0.9900643576699393,0.0082275455169942,0.0012154811296664007,0.0004926262662732797
913,1,0.17926485803591968,0.7352806192363274,0.0006091837161227576,0.08484533901672155
914,0,0.9978523827832997,0.0011013616818840706,0.00016785199787948824,0.0008783941081345703
915,1,0.0062992489603811794,0.8837280269471136,0.0003214949780818007,0.10965124704187712
916,1,0.003642078537419999,0.9956432027047964,0.00018830071348143867,0.0005264229927798098
917,1,0.02026714588503464,0.7351885069771263,0.00243607109576493,0.24210826420101234
918,0,0.9968254034950049,0.0019542089589503543,0.00045123663967763263,0.0007691391687354774
919,0,0.9942236652249016,0.00451116968301599,0.0005171714729695517,0.0007479914223165363
920,1,0.0052709340320580824,0.9888191693206277,0.0007407670799154998,0.005169113638095914
921,0,0.998402485875177,0.0006775054509606276,0.000254232428096823,0.0006657608911471323
922,0,0.996360740862327,0.002400669398394948,0.00021619766892660026,0.0010224035335428757
923,0,0.9555822492481463,0.03553624580191111,5.457671968607706e-05,0.008826936111147179
924,3,0.03891979359333107,0.14375235071796086,0.08855354198905226,0.7287743214963249
925,1,0.036107382095235355,0.852120287358421,0.04932234672053558,0.06244998030512371
926,0,0.8588146078874402,0.039188256158483134,0.0013176087132764807,0.10067952882070981
927,1,0.038960510432792375,0.9594385700704999,0.00034072556315036515,0.0012602023729437434
928,0,0.9561379487983054,0.02494613925730246,0.00040171769664688146,0.01851418994822545
929,0,0.9739238460246641,0.01668088158213634,0.0020055106829488236,0.007389777029664579
930,0,0.989301712238685,0.009351102200080235,0.00026608849936550976,0.0010810817554102003
931,0,0.9987450570912139,0.0008407135150287784,6.637619655536902e-05,0.00034785931984011664
932,2,0.05619299437970175,0.004665029040409262,0.9165258695698876,0.022616107586923995
933,2,0.0022711660851752013,0.0014313479372095313,0.9958866901045832,0.0004107907690460697
934,0,0.9989485419930306,0.0006969951091639864,0.00017451251085711373,0.0001799685277723529
935,0,0.9986551679907248,0.0007464087232525571,0.00042004149237243624,0.00017839897473147012
936,0,0.7158795622925759,0.08625511605719176,0.0010880437631235066,0.19677728140564085
937,1,0.00526178265107343,0.7185367969895368,0.0005581788207246278,0.2756432541840478
938,1,0.003773382701185945,0.975977664688393,0.00019038095986312686,0.020058569466264307
939,1,0.0781537035034751,0.8608588760051545,0.005696391168387307,0.055291017728824436
940,2,0.0014055742548941264,0.0004437390088759892,0.9978552970627066,0.00029537633269579027
941,1,0.002540566454143593,0.9959480648244423,0.00037046874908034137,0.0011408906947290496
942,1,0.004454069583422936,0.9936304239055346,0.00033289522713721945,0.0015826139423313096
943,1,0.004519361740106983,0.9938781017312498,0.00023883160824251777,0.0013636986731441333
944,0,0.9990794375813432,0.0006059304443637113,0.00011207228458576876,0.00020254812793857107
945,0,0.9810193514415821,0.0038342184506809287,0.0006764582853762452,0.01446995896034049
946,1,0.004358697564838468,0.8013988077083777,0.006267194181261565,0.18797528438953143
947,0,0.983658080564207,0.006514505290863898,0.0009193831032707706,0.008908033844224577
948,2,0.004371680540919233,0.010576848497397063,0.9848542957976236,0.00019715505631657786
949,1,0.026138197631036433,0.7795825818039416,0.06773123940652839,0.12654798554137908
950,0,0.9876382121718843,0.005270634343658247,0.006152582979501603,0.0009385623093683119
951,0,0.9523674600666852,0.04487499704888338,0.0010667758137089649,0.0016907622125387595
952,0,0.9589813540611501,0.039255224087548585,0.0008433389397369584,0.0009200906381704353
953,0,0.9968760565666674,0.001961422298439327,0.0006561295113515136,0.0005063967397687805
954,0,0.993622897478022,0.0038581058555417244,0.000229532858632741,0.0022894680879599768
955,0,0.9985628492227026,0.001110515047505372,8.944160869543604e-05,0.0002371981996575343
956,0,0.9811877329872565,0.0180930776499349,0.0004081861154355208,0.0003110024857757652
957,2,0.001981644028363053,0.002522017468514208,0.9949472266124021,0.0005490986087454365
958,1,0.020347018595561508,0.9764953823587066,0.0015307685655959959,0.0016268370998060403
959,3,0.02614957866443661,0.15942553014968283,0.008600700983820441,0.8058241907333704
960,0,0.9832479381779662,0.016021627197968444,0.00010934579660827064,0.0006210884132357176
961,1,0.02141491771195295,0.9513618143252547,0.002369335271319091,0.024853922750203705
962,1,0.03381325635770467,0.9329625202452706,0.001471477907370127,0.031752743028014646
963,0,0.9249031822359245,0.0583407917785537,0.005827104741922262,0.010928917042752607
964,0,0.9983458040324621,0.0012806999026845095,0.00011542656741014741,0.00025807801102733407
965,0,0.9963478369754704,0.003029771468281127,0.00010877788669459606,0.0005136112507251684
966,1,0.0025815959657020885,0.7238990893878334,0.0042450856639864734,0.26927422897087533
967,2,0.002387917533195934,0.0018478093556135598,0.9953272431439025,0.00043702967898454987
968,1,0.09042659397905542,0.9087550802139401,0.0002682947060611825,0.0005500288995524365
969,1,0.05948610635299258,0.9327180281898652,0.0013532219965621602,0.0064426432665382035
970,1,0.013064784359106551,0.9861781336141633,0.0004912868968157952,0.00026579166537466544
971,1,0.002426192228008929,0.9930992355270537,0.0035193507367820287,0.0009552339323676034
972,1,0.006994974910290752,0.7759774020165451,0.0008339705517638532,0.21619365073675617
973,0,0.9989849421599382,0.0006482094048767251,8.462744710486171e-05,0.00028221979785568745
974,1,0.0032002219183813667,0.995793621785819,0.0006445916943619661,0.0003615643816680722
975,1,0.004733703707959895,0.971041634582813,0.0028195794053693015,0.02140506222877407
976,0,0.9886136061470719,0.006030818521080481,0.00014992574707198462,0.005205631262976542
977,2,0.001847510996136423,0.000715953836177202,0.997202313892637,0.00023421107162125579
978,1,0.003464062298275814,0.9945804658839753,0.0013753167669608402,0.0005801556847885291
979,3,0.003741248673216316,0.0020329322825578186,0.0008577568284551342,0.9933680690595743
980,1,0.0012658041102377748,0.9957387297585361,0.00027938384858283656,0.0027160889108975936
981,0,0.9942069916910773,0.00463094459728151,0.0006465422846345677,0.0005155106964837246
982,1,0.010971663887367726,0.9843807775648112,0.0018397876443591971,0.0028077910171756155
983,0,0.9938722070854693,0.003059175196360286,0.00027149653914242475,0.002797138300295879
984,0,0.9962264286842986,0.0005023633055059561,0.002505170551502076,0.0007660448968421102
985,0,0.9985194750591875,0.001142551003724893,0.0001784182703905303,0.000159566164048188
986,1,0.00925192052632624,0.887844450498975,0.00046798878203964086,0.10243564040870781
987,1,0.04121817597408989,0.875308909284678,0.07517628355160351,0.008296634113118909
988,1,0.15938058406496222,0.7996973623499438,0.0401752141042881,0.0007468376262403201
989,0,0.9895023602396632,0.009795480247381628,0.00014297965508713637,0.000559178948176406
990,0,0.9961923848095768,0.001364812519727178,0.00031655959737817964,0.002126240008167332
991,2,0.002057300819616264,0.0013962511641209556,0.9960517779326218,0.0004946443264170809
992,0,0.8359826663008068,0.003442406626670831,0.00034449797805919654,0.16023041765947427
993,1,0.0020736035703771386,0.9972225647656477,0.0001430099358352154,0.00056081720664611
994,1,0.06392925705124651,0.8849822688587712,0.014695553611737064,0.03639291934275837
995,2,0.012004451914406338,0.023236506680618448,0.9629060431252475,0.00185301101506489
996,0,0.9991093384134268,0.0005897203113383471,0.0001141948440684429,0.00018672766998941093
997,1,0.009675686596857656,0.9837966896524903,0.004504689564726631,0.002022923886715442
998,1,0.00213104481873101,0.9938457676188841,0.003211985178665278,0.000811199384906005
999,2,0.02318971002238348,0.016307625171446197,0.9484027819287572,0.012099893051263204
1000,1,0.006678635465830344,0.9908074580846242,0.0020342905849156387,0.00047962294587879827
1001,3,0.0027123427252749507,0.2457142915081661,0.0005123700598390194,0.75106099078091
1002,1,0.0075093810103102066,0.9919052214867705,9.426736167440971e-05,0.000491121785580751
1003,0,0.9946149299331007,0.003945218746403309,0.0005107662722653523,0.0009290903301178758
1004,0,0.9961995288408023,0.002319846969708364,0.00033200262516530356,0.0011486280178257828
1005,1,0.003424964356121432,0.9919213406820432,0.0014148918398903297,0.003238808456415296
1006,0,0.6460473504222616,0.3530742391677029,0.00014234892313961703,0.0007360703404295858
1007,1,0.022603494748141478,0.73963074107834,0.0008783431017630764,0.23688742143218597
1008,0,0.9984854856825714,0.00130575837662552,0.00011945839553142522,8.93002843032709e-05
1009,1,0.1171540685381836,0.8417230889804687,0.00568799168145581,0.03543484372826341
